34630566453,541279626,1,-32
449094912565,74629469578,1,-40
34359738369,128,2,-20
34359738373,138,1,23
34359738389,138,2,-24
34370295061,4246186,2,-36
34370688277,4398067534506,2,-40
128,16384,1,21
4398046511233,2113536,2,-24
4398046511509,2114090,1,31
4398059129237,8796095141418,2,-38
4398075906453,26388281185834,2,-40
34361835520,68719493120,1,27
34361901205,68719525930,2,-36
34361901205,68719526186,1,37
34366095509,68719526186,2,-38
34366097045,68744692010,2,-42
13228499271680,270532609,1,-22
13228499271690,270532629,1,-26
13228499271818,270532629,2,27
13228499271850,270532885,2,29
13434657707178,270584597,2,37
16512,34359738368,2,-34
16513,4432406249472,2,-36
16515,4432406249728,2,-38
16519,4432406250240,2,-40
16519,4432406251264,1,41
2097152,0,2,-26
2097153,103079215104,1,29
6291457,4501125726208,1,31
6291467,4501125726228,1,35
6324267,4501125742612,2,-38
16384,0,2,-24
16385,4398046511106,1,27
16389,4398046511106,2,-28
16693,4398046511754,2,-34
2246965,4398050805386,1,41
16384,0,2,-34
16384,32768,1,35
16385,32768,2,-36
16391,4398046544000,2,-40
16391,4398046544256,1,41
34628212245,6310314,1,31
34636600853,6310314,2,-32
34653509141,543246762,2,-36
34653771285,4398589757866,2,-38
34687325717,13195756521898,1,41
133,258,2,27
1173,778,2,31
5269,19210,1,-34
270537877,51978,2,37
811603093,248618,1,-42
34361835648,4398050705409,1,33
34361835650,4398050705409,2,-34
34361835690,4398050705429,2,-38
34361835690,4398050705685,1,39
34361868970,4398050722069,2,-42
268435456,34359738368,1,-18
268435861,34359754794,2,27
270567829,34896631338,1,-34
4398317144469,34896762410,2,37
4398317668757,34897024554,2,39
268469525,17066,2,13
268604693,84650,2,17
35721483541,71416761002,1,-28
35755037973,71416761002,2,29
9106793075989,5156658039466,2,35
34363932800,2146304,1,-36
34363932801,2146304,2,37
34363932801,2146306,1,-38
34363932805,2146314,1,-40
34363933061,2146826,1,-42
34628173824,128,2,-28
34628174357,4398046511498,2,-36
34628174357,4398046511530,1,37
34628177429,4398583398826,1,41
34628181525,4398583398826,2,-42
4398046511104,2097152,1,-12
13194143746709,17592196535594,2,29
13297273424533,52914074785066,2,39
13297273424533,52914075047210,1,-40
83666017602197,52914075571498,1,-42
641,16642,1,11
645,16642,2,-12
68277,268489994,1,21
4432427289269,279106826,2,-28
4432427289269,279368970,1,29
4398046511104,34359738368,1,29
4466770182144,34361835521,1,33
4466770182146,34361835521,2,-34
4466770182282,34361835573,1,39
4466770182538,34361835573,2,-40
1,0,2,-22
257,128,2,-24
16641,4432406249600,1,27
17707,4432406282900,1,35
150827,4432408445588,1,39
5,10,1,33
21,10,2,-34
405,2097194,2,-38
405,6291498,1,39
917,6291498,2,-40
4398046511488,8796898328576,1,-28
4398046511509,8796898328586,2,33
4398046511509,8796898329098,1,-34
4398046544309,8796898346506,1,-38
4398046609845,8796898348554,1,-40
270532608,34359738369,1,25
807403524,34359738371,2,-28
807403572,34359738763,1,33
807436852,34359820683,1,37
807437876,34359951755,1,39
34359738368,0,2,-18
34359738379,2097284,2,-24
34359738635,2097812,1,27
34364017931,68990046900,1,37
34364149003,4467036558004,1,39
2097281,272629760,2,-36
2097283,272630528,1,39
2097287,272630528,2,-40
2097287,272631552,1,41
2097295,272631552,2,-42
2097197,4194450,2,23
2097197,4194706,1,-24
2099757,4199826,1,-28
4398862305837,104157156754,2,35
13197136366125,516557903250,1,-42
16384,4398046511104,1,33
16512,4398046511104,2,-34
16512,4432406249472,1,35
16513,4432406249728,1,37
16515,4432406249728,2,-38
268451969,34898706434,1,29
268451989,34898706442,2,-32
268452501,34898706698,2,-34
268452501,34898706730,1,35
272647829,34907128106,1,39
3,2097152,2,-22
11,2097156,2,-24
17195,2133140,1,33
82731,2137236,1,35
4539179,2268308,2,-38
268435466,21,1,-28
268435498,21,2,29
268451882,32917,1,-32
268585770,361621,2,39
270682922,885909,2,41
4398048608277,34359754762,2,-22
4398048608405,34359754794,2,-24
4398048642197,34359821098,1,29
4398048644245,34359821098,2,-30
4398854081685,103079564074,2,-36
2097152,34359738368,1,-16
2099765,34359743882,1,-28
69010983477,35978761610,1,-36
4467057494581,35978794378,1,-38
13263184071221,35978859914,2,41
1,0,2,-26
4194311,13194141630464,2,-32
4194311,13194141630472,1,33
4194327,13194141630472,2,-34
4194327,13194141630504,1,35
34359739019,270532884,2,-24
34359740043,270549300,1,27
34359742091,270553396,1,29
35433516683,69526901044,1,33
35433713291,4467573412148,2,-36
128,0,2,-36
128,268435456,1,37
16512,268435712,1,39
2113664,34628174080,1,41
2113665,34628174080,2,-42
389,4432406249482,1,-26
2132405,4432406464010,1,-36
6326709,4432406464010,2,37
6588853,4432406468106,2,39
14977461,4432423769610,1,-42
16512,268435456,2,-30
16523,34628174084,2,-36
16539,34628174596,2,-38
16539,34628175620,1,39
2115739,34628179716,2,-42
4398046527493,268468226,2,-18
4398046527493,268468234,1,19
4398046527509,268468266,1,21
13194143881877,34639021354,1,35
13194714307221,34655798570,2,-38
103079215109,268451842,2,27
103079215109,268451850,1,-28
103079280789,268484906,1,-34
103079283349,268485930,2,37
103079676565,270587178,2,41
2097152,128,1,23
2113536,34359738496,1,25
2113537,34359738498,1,27
2113557,34359738506,2,-30
2148885,34363938186,1,37
1,0,2,-36
1,16384,1,37
3,2113536,1,39
7,2113536,2,-40
15,270548992,2,-42
128,0,2,25
4398046511232,16385,1,-28
4398046544010,268451845,2,33
4398046544010,268451861,1,-34
4398046546346,268518933,1,-40
268435461,2097162,1,27
268435621,2097178,2,-30
272632485,2118938,1,37
281021093,2118938,2,-38
281053861,4398048630042,2,-40
1,2,1,31
5,2,2,-32
149,42,2,-36
405,2097194,2,-38
917,6291498,2,-40
4398046527488,8796093022336,1,21
4398046527493,8796093022346,1,25
4398046598677,8796093188522,1,35
4398046860821,8796093188522,2,-36
4432677131797,26388816628138,2,-42
16385,34359738368,2,-36
16387,34359771136,2,-38
16387,34359771264,1,39
16391,34359771264,2,-40
16399,34359771520,2,-42
4398046527488,270532608,1,-24
4398046527637,274727178,1,-32
4398046528149,274727178,2,33
4398046528149,274727210,1,-34
4432431432341,274734378,1,-40
268435458,1,2,25
268435466,5,2,27
268451882,149,2,31
268452138,32917,2,33
268583210,98453,2,35
34359738368,0,2,27
34359738368,128,1,-28
34359738369,268435584,1,-30
34359738371,268435584,2,31
34359738379,268435588,2,33
16385,103079215104,1,-22
49195,103079215252,2,29
49451,103079280788,2,31
10667307,103083739796,2,39
10667307,103100517012,1,-40
4398046511105,268435456,2,-10
48379587824021,17592996222506,2,-34
48418242529685,87972477818410,1,39
189155730885013,87972477818410,2,-40
189155730885013,87972486207018,1,41
1,0,2,13
11,268435588,1,-18
6953755,1887814820,1,-36
4404495915803,104967029924,2,41
4404495915803,104983807140,1,-42
1,0,2,15
34359738369,2113536,1,-18
34368161419,6310196,2,31
34636666507,206181517620,2,37
35173799563,481059555636,2,41
2097152,34359738368,1,23
6307842,34359738501,1,29
6307850,34359738501,2,-30
6307882,34359771285,1,33
6308138,34359771285,2,-34
128,0,2,-30
128,268435456,1,31
2097536,805306368,2,-34
2097536,4398851817472,1,35
2097539,4398851819008,1,39
34359754752,68719509504,1,-26
34359754755,68719575044,1,-30
34359754891,68719575060,2,33
34359754891,68719575316,1,-34
34359885995,68721672468,2,37
13228499271701,17592188157962,2,-18
13228499305621,17592188224298,1,25
13367012396181,17661713011498,2,-34
13367012920469,52846085100330,2,-36
13369164598421,53125257974570,2,-40
389,16394,2,13
34630436245,12933674,1,-28
34647213461,12933674,2,29
35755034005,208855718442,1,-36
26424101209493,4881780136490,2,41
4398046527488,2129920,1,27
4398046527616,2129920,2,-28
4398046527616,6324224,1,29
4398046527873,6324226,2,-32
4398046530441,6325270,2,-38
1,2097152,1,-26
129,270532608,1,-28
16523,274726916,2,33
16523,274726932,1,-34
16555,274727188,1,-36
131,103079215104,2,-38
131,103079231488,1,39
135,103079231488,2,-40
135,103079231744,1,41
143,103079231744,2,-42
268435456,0,2,13
268435477,536870922,2,19
268436885,538970666,1,-26
276829589,1616906794,1,-30
2441090453,36010199594,1,-34
128,0,2,19
130,5,1,-22
666,293,2,27
88251034,312558885,2,41
88251034,34672297253,1,-42
49152,268435456,2,25
49152,805306368,1,-26
34359787541,807403658,1,-34
34359787573,807469194,1,-36
34360180789,807469450,2,39
6291466,268435461,2,-30
6291498,268451861,1,33
6291626,268484629,1,35
6357162,268484629,2,-36
6357930,805748757,1,41
34359738368,2097152,1,27
103079215106,2097153,2,-30
103079215110,270532617,1,33
103079215126,270532649,1,35
103079217046,283131945,2,-42
4398046527499,34630270980,2,21
4398046527531,34630271124,1,-24
4398046527787,34630271124,2,25
4398046593835,34630304916,2,29
4398046860075,35167308948,1,-34
4432406249472,268451840,1,23
4432406249477,268451850,1,27
4432406250133,268453162,1,33
4432408380053,268455210,2,-36
4432421028501,8796378258730,2,-42
34359754752,4398046543872,1,21
34359754795,4466766020628,2,-28
34359754795,4466766020756,1,29
34370635051,4466770807444,2,-40
34387412267,4467039242900,2,-42
2097153,128,2,-24
2097413,138,2,-28
2098469,2714,1,33
2102565,19098,1,35
6296869,8407706,1,37
2097157,16394,1,-18
2097301,16682,1,-22
2133141,82730,2,27
69527178389,35437892394,1,-36
4471877045397,175024329514,2,41
34359738368,0,2,-28
34359738368,128,1,29
34630270976,536871296,1,33
34630270977,536871808,1,35
34630272003,536873856,2,-38
4398046511232,16384,2,-10
4398315014805,185642,1,25
4432674753173,185642,2,-26
4501415201429,10933546,2,-32
4501952072341,1085199658,1,35
2097157,130,2,-26
2097413,138,2,-28
2097445,154,2,-30
6296869,19098,2,-36
274765093,4398071696026,1,41
133,268435458,2,-26
133,268435466,1,27
661,268435722,2,-30
693,268453130,1,33
14713525,268655882,1,41
34359738368,0,2,-16
34359738517,2097450,1,25
34372356757,4398048695594,1,35
34389265045,13194175272234,1,39
34657700501,13194242381098,1,41
4398046511104,1,1,31
4432674684932,68719476739,2,-36
4432674684932,68719476867,1,37
4432674684940,68719477123,1,39
4432674684956,68719493507,1,41
4398046511104,0,2,27
4398583382017,268435584,2,31
4398583382017,1342177408,1,-32
4398583382027,1342177428,1,-36
4398585495595,1342178196,2,41
128,16384,1,15
268468373,34359755018,2,-24
268468373,34359755530,1,25
268672149,103085523754,2,-34
1351326869,241078387498,1,41
34359738368,0,2,-18
34359739669,2730,1,29
34359743765,19114,1,31
34361906453,51882,2,-34
34370295061,21023402,1,37
128,0,2,15
128,2097152,1,-16
149,2097162,2,21
693,2098442,2,25
4789,2100490,2,27
2097152,4398046511104,1,27
34361835520,4398046511104,2,-28
34361835522,4398046511105,2,-30
34361836330,4398050721941,1,39
34361837354,4398059110549,1,41
2097152,0,2,25
2097152,16384,1,-26
2097537,34359787520,2,31
2098581,34359788042,2,37
2102677,34359855626,1,-40
2097152,0,2,-18
2097152,4398046511104,1,19
2097155,4398046511236,1,23
14699051,13194156348820,1,37
283331115,13194726774164,2,-42
268435457,4398046511104,2,11
268435467,4432406249476,2,15
268435499,4432406249492,2,17
8865089363243,4436170654356,2,33
9006856903979,4436188349076,2,41
128,0,2,-28
6291584,268435712,2,-32
6291584,34628174080,1,33
6293639,34628179712,2,-40
6293639,34636568320,1,41
268435456,0,2,17
268435456,34359738368,1,-18
268435605,34359754794,1,-26
268435861,34359754794,2,27
4398317668757,34901218858,1,-40
16384,0,2,7
16385,130,1,-10
14698805,34628212362,2,25
1625311541,13228784522890,1,-30
72559380789,30821004121738,2,35
2097152,0,2,-26
6291457,34359754754,1,31
6291477,34359754890,1,35
6291509,34359755146,1,37
6292021,34359755146,2,-38
21990232555520,8796093038592,1,29
21990232555521,8796093038592,2,-30
21990232555521,8796361474048,1,31
21990232555659,8796361474100,1,37
21990232557451,8796363604020,2,-42
1,0,2,-28
4398046511115,268451844,2,-34
4398046511115,268451860,1,35
4398046511243,268451892,1,37
4398046512011,270581812,1,41
2097173,34359738378,2,21
2097717,34359739786,1,-26
2099765,34359743882,1,-28
4467057494581,35978794378,1,-38
4467091049013,35978859914,1,-40
2097153,4194306,1,-30
2097173,4194442,1,-34
2097717,4194698,2,37
2097717,4195722,1,-38
270535221,4212106,2,41
129,256,2,25
129,258,1,-26
149,266,2,29
807408789,117546,1,-40
811603093,117546,2,41
128,268435456,1,-28
139,268451860,1,-34
395,268451860,2,35
395,268452372,1,-36
538968491,268459540,1,-42
2097152,0,2,-32
2097153,128,2,-34
2097409,268451968,1,37
2097411,268452480,1,39
2097423,268453504,2,-42
4398046511237,270532618,1,-32
4398046511253,270532618,2,33
4398046511253,270532650,1,-34
4398050705813,270534186,1,-38
4398059094421,270534186,2,39
34359738368,0,2,-14
103079365290,4535485826325,1,33
103079889578,4535485830421,1,35
8899172911786,4810363737365,1,37
8899445541546,5360121648405,1,41
4398046511104,268435456,1,-12
4398046527488,268435456,2,13
4398046527489,8796361457664,2,15
4398046527489,8796361457666,1,-16
4469498595637,61608369886858,2,39
149,34359738378,2,17
17589,34359741194,2,23
17589,34361838346,1,-24
50357,34361903882,1,-26
12633269,34361907978,2,29
5,2,2,-32
21,10,2,-34
405,2097194,2,-38
405,6291498,1,39
1941,14680106,2,-42
2097152,4194304,1,31
10485888,4398067482624,1,35
10485889,4398067482880,1,37
10485891,4398067483392,1,39
10485903,4398067484416,2,-42
268470677,34359760426,1,-32
270567829,34359760426,2,33
270633365,34896762410,1,-36
4398317668757,34897024554,2,39
4399391410581,34909607466,1,-42
268435456,0,2,-12
268452266,34361868309,2,-24
268453290,34361870869,1,27
276907434,34366196245,1,31
864634282,103153048085,1,39
4398046511104,8796093022208,1,-12
4398046511105,8796093022336,1,-14
4398046511107,8796093022340,1,-16
4398046511659,8796093022612,2,21
4467035097643,8830453126548,2,33
34361835520,4398046511104,2,17
34361835523,4398050721796,1,-22
34361836843,4398050722452,2,29
34361836843,4398050724500,1,-30
34378618155,4398327548564,1,-34
128,34359738368,1,31
129,34359738368,2,-32
16513,34628173826,1,35
16517,34628173826,2,-36
16541,34628174594,2,-40
2113537,268435584,2,-26
2114069,268435850,2,-32
2114069,268436874,1,33
2148885,268440970,2,-36
2345525,817894794,2,-42
1,16384,1,27
268435459,2113536,2,-30
268435459,2113540,1,31
268435595,2113556,2,-34
268437131,2113844,2,-38
268451840,34359738496,1,29
268452373,34359738762,2,-36
268452373,34359738794,1,37
268453397,34359738794,2,-38
268455445,34359771562,2,-40
16384,0,2,-12
4342421,2196778,1,27
4398050859669,10847530,2,-32
13194680752789,34639021354,2,-36
13195788049045,103375275306,2,-40
268435457,34359738368,2,19
268435461,34359738378,1,-22
268435861,34359755306,1,-28
270567829,34359760426,2,33
270567829,34896631338,1,-34
4398046560256,34628173824,2,19
4398046560565,8830721262218,1,-30
4398046563637,8830721655434,1,-34
4398047087925,8830721655434,2,35
21991306878261,8899984294538,1,-42
4398046511104,2097152,1,-28
13194139533589,2097322,2,37
13194139533589,2113706,1,-38
13194143727893,2114218,1,-40
13194412163349,2146986,1,-42
268435456,128,1,-12
4398314946821,34361835658,1,-20
4398314947861,34361836170,2,23
5098952461589,381222392490,2,39
5098952477973,381289501354,2,41
34359738389,68719476746,2,17
34359738517,68719476778,2,19
34359738773,68719493674,1,-22
34359771541,68719493674,2,23
34359773589,68719498794,1,-26
5,2,2,-32
5,10,1,33
149,42,2,-36
149,2097194,1,37
917,14680106,1,41
2113536,4194304,2,-32
34361851904,4227073,1,35
34361851906,4227073,2,-36
34361851910,4227201,2,-38
34361851910,4227457,1,39
4398048608258,16389,1,-20
4398048641322,4210837,2,27
4398048707882,4344469,1,-32
4398048711978,4344469,2,33
13228535026986,298207893,1,-40
4398046527488,2097152,2,9
4398046560789,2097578,2,19
4398046560789,2163114,1,-20
4399946712597,36518566314,1,-34
13346363590165,380149504426,2,41
268468501,16554,2,11
270701845,4541098,1,-20
35720959253,69269277354,1,-26
35721483541,71416761002,1,-28
10210599671061,57933216172714,2,39
16386,1,2,-18
16918,1417,1,25
2212406,268574089,1,33
539083318,4398315085193,1,35
3760570934,13194412301705,2,-40
16384,34359738368,1,31
49152,34359803904,1,33
49281,4432406315264,1,37
49283,4432406315264,2,-38
49295,4432406316800,2,-42
4398046511104,128,1,19
4398046511105,128,2,-20
4398046511105,130,1,21
4398046511109,130,2,-22
4398057985301,8796147600042,2,-42
268435456,4398046511104,1,25
34628173824,4466765987840,1,27
34628173825,4466765987840,2,-28
34628173825,4466765987842,1,29
34628173845,4466765987978,1,33
4432408346625,4210818,1,19
4432408346645,4211082,1,23
4432408380437,4213642,1,27
4432408581141,281037706,2,-32
4501178389525,818695082,1,39
268435456,4398046511104,1,29
268435457,4398046511104,2,-30
268435457,4398046511106,1,31
268435861,4398048624682,1,39
268436373,4398052818986,1,41
3,4398046511104,2,25
171,4398046527508,2,31
171,4398046527764,1,-32
683,4398046528788,1,-34
8796097223339,4398048855316,1,-42
4398314946602,536870933,2,-30
4398317044010,536887445,2,-34
4398317044010,536920213,1,35
4398317044522,536985749,1,37
4398317178666,34900918421,2,-42
34359738507,2146308,2,19
34359739787,2146868,1,-24
34359807371,6472244,1,-28
34896682379,274907700,2,31
45634887051,4472409604660,2,39
2097152,0,2,21
4398048608261,34363932682,1,-28
4398048608309,34363933066,1,-32
13194150021685,34632373642,2,39
13194166798901,34632422794,1,-42
1,268435456,1,-14
538968075,1342177428,1,-22
559942187,3498055060,1,-32
4854909483,3498055060,2,33
185243552299,347196134804,1,-42
268451843,34896609412,1,-16
268457515,34896644500,2,25
268523051,35970517396,1,-28
4402610263595,46708459924,1,-34
13336142239275,115427936660,2,37
34896625664,1342177408,1,29
34896625685,1342177674,1,35
34896626197,1342177706,1,37
34896627221,1342177706,2,-38
34896627221,1342210474,1,39
268435456,16384,1,29
268468266,16405,2,-36
268468266,16533,1,37
270565674,4210837,2,-40
270566186,12599445,2,-42
2113537,268468224,2,-36
2113539,4398314979328,2,-38
2113539,4398314979456,1,39
2113543,4398314979712,1,41
2113551,4398314979712,2,-42
16384,0,2,19
16385,2097280,1,-22
16427,2097300,2,27
115243,2231700,1,-34
34360381995,15076756,1,-40
2097280,268451840,1,-24
2097285,268451842,2,27
2198165,272651530,2,37
2329237,1883264266,1,-40
2329269,1883264266,2,41
128,2097152,1,-24
4194432,2097152,2,25
4194693,4398048608778,1,-32
12588437,4398317062698,1,-40
29365653,4398317095466,1,-42
16384,0,2,-22
16384,34359738368,1,23
268451841,4432406249474,1,27
268452117,4432406250122,1,33
270551349,4432406349450,1,39
16385,268435584,1,-20
4398046527491,8796361457792,2,23
4398046528043,8796361458068,2,29
4398046533163,8796898363796,1,-34
57175678408235,8799045912980,2,39
34359738368,0,2,-20
34359738496,16384,2,-22
34359738497,2113536,2,-24
34359738501,2113546,1,27
34359771541,2115114,1,33
34359738368,0,2,-22
34361835520,4466765987840,1,25
34361835541,4466765987978,1,31
34361868853,4466766070154,1,37
34361869877,4466766070154,2,-38
5,10,1,33
21,10,2,-34
149,42,2,-36
405,6291498,1,39
917,6291498,2,-40
1,0,2,-36
1,2097152,1,37
3,2097280,1,39
7,2097280,2,-40
15,2097536,2,-42
34361835520,16384,2,-20
34361835541,16522,2,-26
34361835797,16554,2,-28
34634859285,69256465578,1,39
34643247893,4467302976682,1,41
128,0,2,15
385,268435968,2,19
387,268436992,2,21
4398046515627,270552596,1,-30
4432406253995,270552596,2,31
34359738368,0,2,-26
34361835520,4398314946560,1,29
34361835648,4398314946560,2,-30
34361835649,4398319140864,2,-32
34361835675,4398319141636,2,-38
2097154,16385,1,17
4398048608258,16385,2,-18
4398048608278,34359754793,1,23
4398048609942,34359787817,2,-28
4398875018902,35442252073,1,39
2097152,4398046511104,1,-18
2097451,4432406250132,1,-28
2100523,4432410460820,1,-32
2104619,4432410460820,2,33
8796682329387,4435908510356,2,41
1,0,2,-18
8830452760577,4466768084992,1,23
8830452760579,4466768084996,1,25
8830452777259,4466768085652,2,-32
8830452848939,4466768250516,2,-38
259,34359738496,2,-20
259,34359738500,1,21
315,34359742084,1,27
4411,34359742084,2,-28
68987916603,34374422148,1,33
129,4398046511106,1,-14
133,4398046511114,1,-16
33973,4398046528266,2,23
171799057589,4467035097866,2,33
453121512629,13273332861706,1,-42
34366029829,68727881730,2,19
34366029973,68727881770,2,23
34399650197,68811931690,1,-30
9517955875221,4741737136170,1,-38
27111215661461,4742274007082,2,41
34359738498,4398046511109,1,23
34359739050,4398046511381,2,-28
34359757482,4398046516501,2,-32
34359757482,4398046549269,1,33
34361920170,4466766026005,2,-36
128,0,2,-26
272630410,2097461,1,37
272631434,10486069,1,39
272633482,10486069,2,-40
272637578,547356981,2,-42
128,0,2,19
128,4398046511104,1,-20
384,4398046511104,2,21
268435893,13194141630986,2,31
277186997,13194162755082,1,-42
34359771136,16384,2,23
34359771136,16512,1,-24
34359771137,16512,2,25
34359771137,16514,1,-26
34359771141,16514,2,27
1,0,2,27
1,34359738368,1,-28
4398046511105,34359738368,2,29
4398048641067,34359755156,2,39
4398048641067,34359755668,1,-40
34361835521,4466765987840,2,29
34361835563,4466766004244,2,35
34361835563,4466766004372,1,-36
34361835819,4466766037140,1,-38
34361836331,4466766037140,2,39
22024592293889,8796095119488,2,33
22024592293909,8796095119530,1,-38
22024592294165,8796095119530,2,39
22024592310549,8796095120042,2,41
22024592310549,8796095152810,1,-42
128,1,1,15
130,1,2,-16
1206,6921,1,25
2098358,23305,1,27
36815504566,1635801865,2,-36
128,34359738368,1,21
2097281,34359754754,1,25
2097285,34359754754,2,-26
2099861,34359756042,2,-32
2591413,35177649418,2,-42
180224,268500992,2,15
180229,270598146,2,19
4377237,295765290,1,-30
34431486613,866714922,1,-36
35505228437,866719018,1,-38
4398046511105,16384,2,19
4398046511125,16394,2,23
4398046545173,17066,2,29
13228767745301,2312874,2,37
13228767745301,6507178,1,-38
268435584,6291456,1,-14
268435589,6291458,2,17
276824469,6292010,2,23
830474645,4399126550058,1,-30
3011512725,13195286681130,1,-34
8796093022211,4398046511232,2,25
8796093022211,4398046511236,1,-26
8796093022219,4398046511236,2,27
8796093022251,4398046511508,1,-30
8796093041195,4398046545300,2,35
34361835523,68987912320,2,-20
34361835523,68987912324,1,21
34361917995,68987946388,2,-30
34374500907,68988079508,2,-34
34374763051,69004856724,2,-36
2097280,16384,2,-18
68721574021,34363949066,1,25
68721574549,34363949322,2,-28
68721574549,34363950346,1,29
68990044821,34364020010,1,35
4432406249472,8796093022208,2,-28
4432406249477,8796093022338,2,-32
4432406249493,8796093022346,2,-34
4432406250005,8796093022602,2,-36
4432406253077,8796093039018,2,-40
34359738368,268435456,1,-18
34359754752,268435456,2,19
34359754757,268435586,2,23
34359754757,268435594,1,-24
34359754773,268435594,2,25
268435456,34359738368,1,11
805306373,34359754754,2,-16
805306373,34359754762,1,17
1885407637,36507407914,2,-32
79195343253,4438849148458,2,-38
139,16660,1,-26
2699,17716,1,-30
363147,270681396,1,-36
34896972427,283264308,1,-40
35970714251,283264308,2,41
129,16384,2,9
33173,82474,1,-18
34647213461,12933674,2,29
35721479573,71416764970,1,-34
35822142869,4606902229546,1,-38
268436777,2710,1,29
268453161,2099862,1,31
268617001,2169494,1,35
805487913,2169494,2,-36
805487913,2431638,1,37
4398046527488,268435456,2,25
4398046527488,268435584,1,-26
4398046560821,34628175242,2,37
4398046691893,34628242826,1,-40
4398048789045,34628242826,2,41
268435456,1,1,25
274726922,34359738501,2,-32
274727722,34368143509,2,-38
274727722,34384920725,1,39
274728746,34384920725,2,-40
268435461,536870922,1,-18
268435861,538968106,2,23
268436885,538968618,2,25
2441090453,36010199594,1,-34
2508199317,104729676330,1,-36
129,268435458,1,25
149,268435466,2,-28
693,268436746,2,-32
2130613,268520714,1,37
14713525,268655882,1,41
4398046511104,2097152,1,17
13194139533450,2097429,1,25
13194139533482,2097429,2,-26
13194139533482,2097941,1,27
13228499276970,2149141,1,33
268440981,543164970,1,-28
276829589,543164970,2,29
276829589,1616906794,1,-30
2508199317,36010199594,2,35
148537087381,383902550570,1,-40
23,16552,1,17
394007,115880,2,-24
35167535895,1074388136,2,-32
241325966103,13195213921448,2,-36
243477644055,30791694933160,2,-40
2113666,34628173825,2,19
2113962,34628272149,1,-26
2114474,34628272149,2,27
6308778,34628404245,1,-30
6570922,34628406293,1,-32
43,34359754772,1,23
281051819,34362051860,1,35
818184875,34378829076,2,-38
818184875,103098305812,1,39
4039410347,103098830100,2,-42
16385,34359738368,2,-16
18741,34359740042,2,-26
2115893,34359776906,1,29
14698805,103079253642,2,-32
138829449525,13299919918730,2,-42
268435456,1,1,31
268451840,34359738369,1,33
268451968,4432406249473,1,35
268451970,4432406249473,2,-36
268451982,4432406250241,2,-40
536887306,268435461,2,-10
536887338,268435477,2,-12
3764472490,4436978210069,1,29
35256856824490,30825274053909,2,-36
35256957487786,241931506586901,2,-40
128,0,2,23
5269,19210,1,-34
270537877,51978,2,37
807408789,117546,1,-40
811603093,248618,1,-42
4398046511105,130,1,21
4398046511109,130,2,-22
4398057461013,8796114045610,2,-40
4398057461013,8796147600042,1,41
4398057985301,8796147600042,2,-42
16385,34359738368,2,27
16385,34628173824,1,-28
16395,34628173844,1,-32
16555,34630271252,1,-36
12599467,34630271764,2,39
34628173973,2113834,1,-28
34628206741,2113834,2,29
103884557461,1075925802,2,37
103884557461,1076056874,1,-38
106032303253,1088639786,1,-42
1,0,2,23
13,16386,2,27
2097837,50450,2,35
270533293,115986,2,37
270533293,118034,1,-38
268435845,240518168578,2,25
268436373,240518169610,2,29
805311381,240518188042,2,33
805311381,240518220810,1,-34
1881150357,242665704458,2,37
4398046511104,0,2,19
4398046511109,16386,2,23
4398046511125,16394,2,25
13297222980885,2575018,2,41
13297222980885,3099306,1,-42
128,0,2,-12
32897,16640,2,-16
365717,150314,2,-28
365717,674602,1,29
34630636693,206163299114,1,35
16384,0,2,-30
16384,1,1,31
49152,65537,1,33
2146304,65537,2,-34
2146364,196995,2,-42
13194139534080,16515,1,31
13194139534084,16523,1,33
13194141636356,18587,2,-38
13194141701892,51355,2,-40
13194141701892,4245659,1,41
2097280,272629760,1,33
538968192,272629760,2,-34
538968193,34632368384,1,37
538968195,34632368896,1,39
538968199,34632369920,1,41
4398046511104,268435456,1,29
4398046511232,268435456,2,-30
4398046544000,270548992,1,33
4398046544258,270548993,2,-36
4398050740614,270554625,2,-42
4398046530218,34359743765,2,33
4398046562986,34361906453,1,-36
13194139585194,34362037525,1,-38
13194143779498,34362299669,1,-40
13194152168106,34362823957,1,-42
6291456,4398046511104,2,-30
6291456,4398046511105,1,31
6291458,4398046511105,2,-32
6291498,4398046527509,1,37
6291626,4398046527509,2,-38
34359738368,0,2,25
103079215104,2097152,2,27
103347650560,137441050624,2,29
103347650561,137441050754,1,-32
103347650565,137441050754,2,33
81920,32768,2,29
81921,268468226,1,-32
82197,268468362,2,37
87317,268470922,2,41
87317,270568074,1,-42
34359738368,68719476736,1,17
171798691851,68721590276,2,-24
171798691979,68721590292,2,-26
171798692491,68721590548,2,-28
171798692491,68721590580,1,29
34359738369,2097154,1,19
34359741077,2102570,1,29
34372323989,2118954,2,-32
34389265045,13194141717802,2,-38
34657700501,13194175272234,2,-40
257,128,2,-12
257,268435584,1,13
536887595,4398314948244,1,23
547375403,4399392888468,1,29
35264426690859,30826393769620,2,-40
34359738370,5,1,23
34359754794,405,1,29
34359755306,33173,1,31
34359756330,35221,1,33
34377258538,14977429,2,-42
2097152,0,2,-22
2097152,128,1,23
2097153,128,2,-24
2097413,138,2,-28
2097445,154,2,-30
2097152,0,2,15
270532650,34359754773,1,-24
274730154,34368144149,2,31
4398421904554,35995538197,1,-38
13263234403498,42437989141,1,-42
268435584,34896609280,1,27
1342177408,34896609280,2,-28
1342177413,34896609538,2,-32
